415391977;609;683;16;2;-1;-71729358;-150709625;-160391895;-120560891;-26423827;-152682959;-150057823;-159990112;-116779310;-69157020;-136951437;-152047683;-128113070;-75496509;-35178429;-150248615;-153799759;-151189961;-101908591;-39553437;-157845193;-60443553;-53935608;-143239600;-146125149;-129290414;-152449791;-57414428;-41807730;-43764713;-28625005;-39340999;-133562798;-43054613;-155139901;-152040112;-151154765;-133742821;-146895748;-47785267;-73173419;-41324303;-141962333;-151161182;-45745333;-53782768;-152173646;-123974818;-139496655;-128395267;-43114406;-22884714;-55867850;-146741863;-30602036;-76623235;-45441631;-149534123;-52728918;-72163745;-140876144;-139215920;-141774502;-26488210;-77590335;-135084189;-69051148;-118938456;-23859803;-133192254;-64078163;-123109418;-132707901;-70173115;-133344012;-138544652;-123488531;-134649147;-58398650;1718916;1770436;
258199400;353;45;-1;2;9;-39786657;-67171472;-92876084;-111557607;-42272964;-22751485;-107068423;-64682296;-50177168;-127903743;-39500620;-62609280;-118843334;-116464386;-137376217;-154091258;-132768326;-77127883;-150557266;-105887485;-121332874;-59247608;-136680866;-149919976;-78670375;-76795991;-40710398;-31969346;-24709001;-127900916;-104523591;-34282631;-84329653;-26356004;-71895680;-113661329;-50978741;-76552532;-84065439;-79052117;-49268475;-103937275;-73002032;-5794036;-67456588;-93452585;-73127371;-34217658;-115696647;-63364442;-60807383;-56836714;-134868358;-57847114;-77770755;-97668788;-44251432;-55819441;-50137835;-56245163;-75803292;-84420367;-59474302;-62122594;-29232847;-33051678;-80449236;-34463843;-39775384;-58267631;210846100;
95603486;148;139;21;2;-1;-111557607;-57536014;-146802135;-154083593;-137376217;-71985639;-142199251;-135897440;-71960446;-51254145;-106152799;-69563163;-40065218;-158701739;-28444184;-87038996;-40666475;-58512634;-114913332;-97902875;-111587102;-105887485;-41079897;-34217658;-142445132;-29318096;-76495707;-110180381;-41818823;-73581821;-107158455;-91933860;-129866682;-62902696;-7916788;-59268228;-60511457;-36147962;-56445767;-27894380;-140980825;-26713492;-128763224;-32754081;-159882;-70629000;-87564111;-48912790;-130061791;-31029743;-129206763;-80871349;-72072815;-110320290;-104586508;-72133851;-93683224;-119500259;-46364040;-62655504;-79419972;-26363764;-114454087;
371846036;223;183;-1;2;-1;-22751485;-45745333;-143813602;-144979945;-154014931;-14000591;-155036657;-142199251;-120499194;-74192244;-123675921;-97385648;-29534144;-153448115;-57536014;-30316056;-151684182;-122114391;-101209760;-61516226;-56106344;-55512460;-29058375;-103110028;-143177265;-78273068;-150626384;-43215063;-143120001;-152160690;-72378974;-37948240;-89246551;-79637473;-101573653;-134190297;-41437811;-135209264;-35207911;-112996378;-41448692;-67580761;-157568745;-119723665;-66814271;-284526;-71474813;-38228449;-125004421;-40567146;-31480508;-141581876;-142206444;-81209233;-56263398;-145444613;-78474053;-76982440;-133180305;-72605916;-136355203;-58254423;-95470601;-140417940;-147720339;-22079806;-90715737;-47252548;-85087785;-72081844;-88245281;-134375223;-96527092;-81223392;-28261334;-31138675;-99593929;-90281149;-139740824;-98340630;-98581330;-55072656;-27895931;-32041317;-34662672;-34217658;-97190120;-85718221;-46042333;-23006379;-26713492;-29559271;-122846288;-130582549;-35384022;-65768651;-38801259;150327365;259378120;
55175845;139;214;20;2;-1;-86217001;-91649931;-116308009;-70493648;-122560283;-94678412;-42923159;-38228449;-62830729;-25557243;-34662672;-67580761;-23486067;-134612466;-88674651;-66223223;-52537634;-154341118;-1112285;-116693102;-49681355;-30598666;-41437811;-132937963;-157906479;-50389304;-42471458;-124312865;-68832026;-51048597;-66922378;-53845179;-99108900;-22781583;-46411836;-96775998;-92440166;-72884889;-25336774;-88497493;-142385356;-58737741;-116499645;-135958652;-36851811;-131951692;-57595712;-29842742;-28261265;-96959107;-69459624;-40543143;-25161110;-60708045;-128411302;-38925974;-127065778;-39822792;-20301834;-26090632;-29370288;-38743236;-52840550;-105988524;-32140813;-46160513;-26713492;-19799369;-86021764;-29049670;-42833189;-39443385;-153803125;-97136072;-36016;-13187316;-30637940;-92460126;-23161449;-90413994;-85345847;-78747297;-24318689;-57708056;-40959947;-58313756;-52599708;-87952167;-62237405;-53986642;-85385226;-72069094;-38613359;-91478899;-60312130;-74168283;-100487829;-75321266;-69325704;-70644614;-71158415;-75840130;-76574453;-94921468;-109000115;
47516742;192;663;-1;2;-1;-36209322;-51016572;-33874468;-29559271;-9471321;-24098496;-54426803;-157426990;-50348171;-52298374;-101965347;-78423275;-58157836;-32169030;55623859;
98965146;39;149;117;2;3;-84054237;-45745333;-148425977;-147776230;-12353330;-139939445;-90715737;-97346823;-75338985;-150626384;-57846937;-111557607;-32370614;-49681355;-96591297;-74375689;-45595714;-23308460;-142810516;-4070797;-64861119;-67281773;-144329953;-29369218;-56502224;-74382159;-71672328;-60203425;-142385356;-65010959;-77590335;-63328642;-52833601;-91595769;-36164349;-21196992;-85467535;-34915833;-137376217;-72356844;-146746092;-31689756;-26724287;-138723788;-61896493;-52840550;-64570657;-74612880;-99295291;-50059483;-73173419;-77839208;-66814271;-69871705;-42954445;-52281945;-29258893;-77194518;-57876954;-142807812;-88084325;-117583913;-36326284;-53474;-49297041;-73290049;-84139627;-62018337;-4097;-54147301;-100122796;-60708045;-64254966;-39488246;-40575188;-15413538;-41232698;-97521322;-108222294;-72724531;-71969898;-45960892;-62212254;-67972801;-73484869;-34802894;-42856364;-74630856;-37867179;-26356004;-76818722;-72009603;-34543413;-116009809;-73965718;-85377867;-105887485;-78054478;-37615845;-18255722;-7984081;-36200261;-37187130;-50963077;-126093223;-113162622;-72495085;-24698811;-60834259;-86807391;-112763178;-72521765;-59100237;-128338223;-55873761;-28122932;-54012242;-30610911;-42837561;-71186798;-116683903;-27976537;-35360817;-39022816;-41974268;-43910974;-49299868;-52283041;-58767649;-59315164;-59770613;-60024800;-65015436;-66599523;-67680744;-68089758;-68411704;-68526927;-68771164;-69157020;-69518720;-69938598;-74277436;-76490427;-76632425;-90780798;-104181850;-106464628;-118030893;-120934080;430016603;
71357003;1402;95;21;2;9;-24946565;-29534144;-92337511;-76982440;-12637912;-50177168;-35595350;-31089504;-111557607;-93856576;-156444315;-78242229;-26356004;-19334776;-32041317;-55284725;-932;-129056835;-31038184;-36507793;-50883936;-12648877;-43389066;-25557243;-38812096;-74404187;-65937233;-33276697;-96214712;-100799089;-24086381;-35052469;-60098643;-30610911;-38860424;-47496118;-69544687;-104384411;-77839208;291919;34347140;1;34109292;175780996;3664185;141572623;
376803687;-1;261;-1;2;-1;-93535657;-65965464;-64759032;-80440403;-112900743;-65736084;-89229447;-50659219;-97294269;-61316887;162339715;99759298;187614882;187852683;314771582;343495416;373293308;420355647;150377061;218098310;358892576;400827823;418224100;431932278;447594846;447972834;333903228;360596394;400039048;330875925;396016257;190672145;182809851;288032370;355934488;419479618;429179103;307452944;35508;92882;94410;150384;153561;173072;192129;228932;10025677;38329400;38378318;44053429;84773643;89231471;91026657;96317176;99077990;121879687;131278626;135920642;138968003;149641265;150220057;157587356;158850961;170624009;171879403;182383039;191858741;208803398;209513064;216850159;221744232;222357005;227312121;227325424;228512490;230978596;232210914;233108955;243229649;246523202;248133192;249539362;254199765;257423969;258937115;261133642;261568612;273267759;275991697;276027117;276242921;278341542;284757992;286206073;292624879;298068535;300428980;301216081;310184602;314924537;315379373;326154274;327996239;329068629;329720927;332944134;334929549;335580678;337867784;338979751;342743871;344272570;344472600;346861117;348318355;348915822;349509688;350100966;351650485;353411651;353806580;355570372;358096818;362966216;364637728;366019457;367657177;368845218;371632794;371864576;376246353;376845963;378845067;381038678;381957607;384241400;385540300;388148734;395601718;396677997;396775122;397296216;398933716;401492383;402171143;406330787;408603433;411729059;
21488917;120;217;102;2;3;-100446344;-107885568;-52465338;-158399096;-160410315;-140007030;-121527185;-137360741;-92581206;-140774221;-155027402;-75854410;-73584806;-28256828;-124405175;-75145700;-29544671;-74154302;-127187107;-146574756;-30654771;-58632226;-57846937;-22522055;-52048604;-132729641;-73003320;-26456494;-147946727;-41093434;-23951686;-142275476;-50477479;-151417951;-32343761;-29573241;-119232167;-66859516;-93211868;-82228829;-144281903;-55264762;-38909088;-79858706;-34118551;-460389;-48512305;-140763577;-114038183;-87517200;-90786861;-45673011;-45725807;-58086363;-62875926;-22220341;-82261215;-48136063;-141188482;-134814429;-146986914;-137829523;-136739972;-39830920;-26419239;-62513062;-23348766;-11766299;-136953651;-37275906;-74197738;-29246653;-33159467;-48990018;-26916918;-78388911;-63758929;-79525017;-28651843;-80433237;-73514179;-83568392;-28391024;-73260851;-39728801;-98251299;-30428125;-45087542;-68103433;-68977600;-41807730;-48955772;-102306095;-128226194;-55662720;-67514056;-31071893;-30637940;-81491921;-55093819;-80447525;-27016778;-141034252;-67779459;-63037102;-111742156;-65912323;-34611196;-22915624;-79214909;-31547740;-23839117;-80440403;-30360552;-64180832;-23148107;-27895931;-131397653;-31980961;-89974900;-60719404;-55284725;-13056193;-52228671;-102735815;-105366215;-82611838;-59472898;-55238446;-92644357;-66458479;-36903516;-140540971;-33377621;-30602036;-15326149;-146335036;-78183069;-70449361;-74368537;-33667151;-39410028;-40567146;-101284556;-86575166;-80044744;-27922438;-133883751;-65662695;-6220665;-30532220;-120491730;-120547952;-56106344;-93330757;-52418283;-45608667;-12382740;-50007507;-134760071;-131945675;-43776215;-84259244;-136748447;-65997559;-65513381;-133363472;-136619839;-65078980;-133033035;-126263191;-137070584;-133480906;-136096881;-35782117;-133023334;-118744365;-134975246;-103410789;-29995722;-81030765;-133152686;-104366851;-128793113;-129223041;-136324352;-114870046;-118873843;-136667172;-97622824;-132729257;-136231055;-136446419;-133441030;-115841445;-136767988;-126544003;-129580483;-136809346;-36401692;-135745071;-43446476;-135794272;-136758409;-136760694;-119190777;-118962911;-133326585;-133999634;-132735914;-134422138;-131168675;-129533394;-124522589;-136155432;-69932966;-128164029;-136752160;-136600860;-115958471;-136666433;-136740107;-136055005;-121440057;-135003846;-132620826;-73724679;-136539103;-30008385;-120889590;-104104597;-129269968;-136213352;-123807808;-136371574;-134857061;-131935341;-35850939;-130565357;-112584507;-133718588;-98574351;-32932354;-133007868;-47657852;-136709287;-133490932;-34274730;-57067956;-130577925;-133603098;-76669927;-136595114;-14539440;-99633836;-113916487;-125541870;-135611339;-135537666;-32460209;-97469011;-38070230;-35259819;-35011096;-40835481;-28905875;-105824264;-135825027;-87672628;-68895020;-70176549;-22741624;-132675611;-32971482;-26750264;-35979047;-52259245;-54464953;-43215063;-53349110;-85889719;-67038698;-81716685;-57055326;-97178815;-70167583;-81615625;-73042072;-85981543;-83391544;-34528835;-37017311;-45184984;-34323241;-47496786;-51667025;-67248947;-119034802;-30527401;-44636766;-71595791;-87653504;-100207739;-15669296;-40396260;-84881806;-22822305;-54665275;-56544712;-78277973;-56341423;-99432747;-70275937;-83916441;-110106278;-61972;-1049582;-1415012;-2057384;-2480857;-2731354;-4070797;-7200083;-7328749;-8782532;-9011793;-10343434;-12239309;-12750965;-13257963;-14012828;-15445895;-15711409;-16054118;-18261835;-18591998;-18616036;-18776487;-19301772;-19867347;-19922353;-19982899;-20430303;-20786632;-22477631;-22798006;-22915864;-22982816;-23148449;-23193750;-23235010;-23320915;-23420394;-23471538;-23500356;-23594597;-23595363;-23729182;-23783750;-23791382;-23970728;-23981682;-24158940;-24172938;-24199206;-24299135;-24343815;-24408183;-24522789;-24701625;-24785006;-25251165;-25497200;-25740422;-26568852;-26808362;-27121021;-27336542;-27794994;-27882591;-28038866;-28086630;-28261265;-28362963;-28488421;-28563324;-28664715;-28761941;-29013846;-29178527;-29490367;-29506463;-29599237;-29792064;-29963483;-30034017;-30143358;-30238065;-30273355;-30369382;-30498042;-30523282;-30580025;-30653747;-30677100;-30747407;-30760466;-30807060;-30891977;-30918025;-30993056;-31032454;-31070517;-31105264;-31134668;-31292149;-31312909;-31351032;-31381404;-31478067;-31478728;-31481944;-31688790;-31725374;-31752409;-31774491;-31811538;-31818568;-31906214;-31921330;-32052007;-32125378;-32125885;-32199332;-32229115;-32324499;-32328363;-32413122;-32456893;-32488019;-32645439;-32703520;-32806442;-32828790;-32965878;-33022618;-33049742;-33064982;-33135732;-33339790;-33390409;-33429302;-33546037;-33546637;-33577462;-33598391;-33664106;-33850608;-33885242;-33913959;-33922077;-33924519;-34001496;-34010064;-34257401;-34491673;-34976879;-35177771;-35279475;-35423689;-35444976;-35471179;-35555977;-35590478;-35623118;-35680566;-35908971;-36304921;-36660772;-36681895;-36794006;-37417533;-38231661;-38480901;-38658075;-39153701;-39399586;-39595315;-39827958;-39837987;-39949259;-40050776;-40066952;-40068747;-40115800;-40253962;-40290353;-40332120;-40367591;-40400634;-40409361;-40462242;-40474869;-40508012;-40529013;-40583748;-40783601;-40856122;-40859778;-40886957;-40897777;-41104868;-41182752;-41290255;-41291192;-41298665;-41311428;-41325314;-41330730;-41343372;-41375424;-41414343;-41450952;-41457926;-41473536;-41504060;-41510540;-41598642;-41623929;-41659820;-41663950;-41690292;-41775217;-41807620;-41843369;-41855237;-41864885;-41869258;-41874219;-41878103;-41885075;-41980312;-41997442;-42013887;-42051788;-42102996;-42147104;-42171329;-42202774;-42204457;-42206082;-42233715;-42264913;-42309992;-42346172;-42364482;-42440633;-42481684;-42516590;-42522274;-42569368;-42574320;-42579007;-42633644;-42646063;-42657378;-42661765;-42697954;-42710220;-42784746;-42796951;-42805114;-42814467;-42878707;-42894918;-42933106;-42933183;-42937221;-42938325;-42952764;-43050501;-43085533;-43101732;-43114135;-43116499;-43121727;-43166084;-43208672;-43255234;-43287731;-43365341;-43378939;-43391319;-43416104;-43440847;-43449859;-43461888;-43474819;-43498884;-43500898;-43523423;-43538666;-43545855;-43591285;-43602466;-43639620;-43703658;-43718408;-43726347;-43746721;-43777464;-43800816;-43830085;-43857673;-43911310;-43923058;-43924515;-43944088;-43965836;-43988078;-44003013;-44021730;-44075342;-44140451;-44162588;-44172602;-44180423;-44196812;-44299810;-44305722;-44308231;-44348112;-44397077;-44430579;-44434124;-44440232;-44443293;-44521908;-44554510;-44593141;-44604277;-44646448;-44649939;-44655165;-44674375;-44676396;-44702377;-44705780;-44715841;-44731235;-44746568;-44758907;-44773309;-44800790;-44801079;-44825246;-44853646;-45118420;-45221631;-45230999;-45281421;-45307316;-45326557;-45343650;-45392528;-45430621;-45497610;-45507353;-45515385;-45524698;-45554664;-45572115;-45593542;-45605836;-45608401;-45636873;-45642002;-45644649;-45650796;-45654345;-45674666;-45736481;-45745959;-45747698;-45769062;-45819987;-45854603;-45864669;-45881305;-45885336;-45891686;-45908741;-45937304;-45967244;-45972369;-45977079;-45990574;-46010315;-46012076;-46025362;-46051267;-46066226;-46070279;-46122580;-46126949;-46163855;-46169557;-46178547;-46203962;-46211321;-46214873;-46217066;-46224627;-46257379;-46289309;-46290575;-46293675;-46349837;-46391435;-46406452;-46408824;-46425487;-46461813;-46466530;-46469747;-46511838;-46514003;-46522625;-46552826;-46568031;-46579284;-46588020;-46588854;-46595691;-46600741;-46617211;-46635933;-46645499;-46679650;-46685577;-46697190;-46713491;-46755557;-46783633;-46811336;-46830197;-46845843;-46854758;-46872503;-46872987;-46900376;-46903911;-46925066;-46938102;-46952261;-46969973;-46983090;-46991756;-47006710;-47019127;-47027850;-47037030;-47066387;-47076207;-47089869;-47118038;-47119416;-47122231;-47122394;-47134470;-47146066;-47173802;-47175348;-47177959;-47183691;-47187053;-47193124;-47196584;-47200001;-47200889;-47217070;-47223052;-47243973;-47266012;-47270743;-47290161;-47298833;-47298935;-47315164;-47331484;-47335798;-47344183;-47362267;-47393327;-47401390;-47419663;-47423047;-47430625;-47491303;-47504261;-47506157;-47528012;-47528734;-47533412;-47535663;-47550159;-47558199;-47595350;-47608963;-47620418;-47621059;-47622951;-47643022;-47644183;-47653460;-47653607;-47667589;-47671065;-47672124;-47694168;-47694964;-47696896;-47714756;-47717275;-47723133;-47725929;-47735246;-47743758;-47746570;-47762377;-47780695;-47796189;-47796571;-47809253;-47812402;-47812594;-47813631;-47820575;-47821557;-47825028;-47826991;-47828635;-47833861;-47834966;-47846540;-47852644;-47864679;-47864758;-47867414;-47873768;-47899589;-47906990;-47912585;-47918785;-47946672;-47948751;-47954456;-47957654;-47958088;-47962376;-47964130;-47966722;-47966965;-47969918;-47975366;-47975691;-47979077;-48020117;-48030915;-48033486;-48033917;-48036736;-48039542;-48042464;-48045563;-48049140;-48050968;-48056899;-48058622;-48074909;-48076728;-48086404;-48088008;-48099772;-48105279;-48106095;-48110568;-48112977;-48116715;-48117369;-48126038;-48129396;-48135626;-48137277;-48143091;-48145759;-48152530;-48155121;-48169274;-48172494;-48177486;-48181119;-48185717;-48186612;-48193809;-48195443;-48217495;-48217774;-48221456;-48233324;-48234224;-48244545;-48246734;-48252550;-48264857;-48265498;-48271396;-48272759;-48273800;-48277139;-48277442;-48280787;-48290747;-48290860;-48292139;-48294924;-48297215;-48314352;-48319992;-48327231;-48327903;-48330339;-48333350;-48333413;-48340851;-48352457;-48352763;-48364480;-48367035;-48369536;-48370273;-48373821;-48374813;-48379954;-48393478;-48396186;-48397076;-48399409;-48401856;-48406512;-48412423;-48416976;-48431490;-48431980;-48433288;-48434464;-48438700;-48439902;-48440170;-48444231;-48451204;-48454819;-48462979;-48470675;-48471352;-48472978;-48478785;-48480858;-48482725;-48483923;-48489443;-48495077;-48497595;-48498013;-48504937;-48510111;-48510642;-48513925;-48514944;-48521607;-48526278;-48527507;-48528022;-48535070;-48537003;-48538953;-48539515;-48541415;-48544721;-48547664;-48549984;-48550108;-48551813;-48552949;-48557941;-48558856;-48562333;-48562535;-48563875;-48568777;
