4520843;-1;2;-1;-123695926;-29534144;-34215577;-26406986;-103815643;-64644733;-163976737;-64121722;-55021802;-43581354;-38228449;-34410764;-67580761;-143177265;-125004421;-50554618;-57536014;-55159031;-40836944;-16517666;-111869067;-19334776;-124479548;-40542341;-145603395;-140295869;-127661835;-147421907;-31976785;-90715737;-144260965;-78937859;-107804423;-29369324;-145448533;-48003616;-10955211;-76982440;-37866919;-90051042;-30315369;-34274053;-25232578;-66954158;-108980318;-53782768;-30637940;-10362317;-52426876;-48465052;-23497895;-93245524;-58060828;-119359773;-30874057;-37009309;-128932034;-74404187;-20602865;-60441836;-28468381;-109690160;-36264171;-24199209;-29842742;-34010064;-15548215;-35085669;-132147085;-74204783;-121787560;-43805038;-76677520;-118304034;-16468115;-26103858;-104557293;-146917032;-37119411;-23553134;-30539192;-82476651;-55236406;-94385733;-90428528;-143113382;-47122274;-58541234;-25988584;-47222487;-101947196;-197158;-26713492;-21058591;-55846230;-12418764;-119710347;-95552765;-38415798;-19524796;-26625152;-27488564;-29539379;-29668352;-43365937;-46563425;-47389226;-48445689;-49307325;-51106511;-58637519;-59128533;-86775514;-87830779;-88487497;-90429906;347260249;129244038;279938622;152509857;
83538243;25;2;-1;-125004421;-29534144;-158310628;-74627762;-161180646;-45745333;-109852353;-76628628;-86678270;-54341096;-150272891;-68710075;-18255722;-94717837;-33964060;-119551082;-57055326;-95863624;-58513718;-22751485;-26406986;-76982440;-19334776;-25557243;-28261334;-78242229;-134213323;-55787934;-36435076;-123532258;-100157872;-56220700;-76804849;-136577664;-85693183;-35887784;-30758352;-108468;-106782500;-225666;-79657298;-41632133;-77744669;-125621930;-23165344;-29231851;-34638944;-39461767;-41667645;-45865812;-49108183;-51431151;-69399387;-88833866;-95552765;-102297515;-104237982;-117403357;
97425795;24;1;-1;-26270763;-25266684;-69660783;-39009769;-36338110;-50127613;-37754130;-36783843;-29439161;-28556858;-23303030;-69275738;-137355008;-106547465;-123083697;-41122369;-19542789;-161320870;-125004421;-62268523;-144777772;-24946565;-103533174;-60394841;-33628480;-130204399;-104416685;-41437811;-28074041;-65829973;-37579890;-127550301;-159655174;-48062641;-48500818;-67607055;-36209322;-36726389;-131794468;-961618;-76982440;-29912852;-62580435;-148496014;-25752703;-33380820;-29246653;-44258219;-112784798;-42192395;-29842742;-32754081;-151855213;-77843142;-37448911;-63731512;-46811189;-33798093;-35285306;-150665876;-39338538;-36153921;-94119361;-19700162;-41538339;-158520435;-34215577;-50492998;-129569294;-65697692;-143750458;-51016572;-25421850;-71960446;-54711855;-115874551;-45023794;-110412827;-24565142;-102267881;-43660281;-132123058;-46101364;-120836807;-127087256;-51704530;-106084026;-37804617;-3168;-109602880;-13009689;-149814302;-29046529;-45616201;-110167366;-45814513;-122668134;-59570153;-129354225;-33191158;-29330885;-36688779;-66169042;-147469969;-70825481;-69745756;-119003201;-118249883;-13105128;-81857369;-103276881;-42923159;-60615947;-152285141;-25882042;-129962314;-94646352;-141295355;-90480377;-52326395;-146461109;-45167872;-96569964;-101578437;-68658732;-82029743;-78769531;-128710959;-31960439;-43151366;-33309513;-62550656;-74990207;-136374010;-24334308;-50485628;-130256025;-97692093;-42203385;-111581282;-31519100;-25607556;-131603154;-36583312;-28490263;-23408047;-35364154;-41168115;-41981898;-44307118;-50394229;-51774204;-62412298;-62636581;-69983111;-73028837;-77897230;-78616012;-82740849;-91267971;
300120977;-1;2;-1;-41437811;-44745064;-30316056;-3653319;-125004421;-153478769;-47141222;-82476651;-53398974;-94000129;-51072632;-126189285;
21215899;25;2;4;-120075923;-125004421;-28261334;-56744793;-114383292;-73629052;-74611457;-115617244;-36965584;-97615612;-113849173;-43116499;-93561713;-42219473;-26546605;-65111753;-50883936;-39644772;-68465007;-149011206;-25557243;-88245281;-29534144;-78658832;-70253198;-96322217;-145800770;-132543869;-96007970;-113187414;-82181764;-126417457;-154479560;-135348715;-381109;-149457050;-157030299;-33132614;-19334776;-150623237;-112492279;-143403191;-53384168;-92337511;-26329038;-16517666;-31038184;-22781583;-151866052;-34223764;-70458510;-55284725;-55155418;-91977705;-60094308;-129468657;-125845245;-40910461;-32855833;-41689812;-70479563;-38442606;-37521370;-57989123;-25134494;-112216017;-68585820;-123991618;-94275805;-108717235;-87564111;-64828184;-84528882;-109852353;-95863624;-122082129;-121348995;-79997904;-23696820;-66138380;-145366226;-536166;-60441836;-104670263;-7995106;-48131515;-115269925;-84858531;-131527787;-97831514;-34698541;-147782201;-145603395;-76628628;-96775998;-26457580;-89040797;-31862359;-113997326;-49217210;-139561865;-112743721;-28374205;-63344192;-26406986;129244038;165760909;11638765;
185618290;41;2;-1;-45745333;-29534144;-147286578;-33414947;-150701334;-142918020;-22751485;-159387680;-28125083;-155464693;-70061151;-29369218;-66687279;-160347503;-159236992;-122477418;-120545562;-124002407;-41273113;-156309848;-142199251;-106227839;-74446915;-69978283;-71367529;-143120001;-125874577;-141998313;-116143547;-104360781;-73187639;-98733420;-90413994;-58607785;-45655060;-52171320;-75899877;-134190182;-84926122;-64257238;-52575023;-52598206;-49126602;-73839006;110909677;
250431518;-1;2;-1;-121355400;-57908658;-125004421;-45172096;-31453936;-42923159;-58815578;-113216612;-120254617;-126146060;-46521427;-90051042;-158795242;-158452705;-59790294;-68251651;-122560283;-156133788;-131585921;-56263398;-135313148;-121073275;-111441013;-100782002;-64893552;-93064240;-124906401;-37150816;-49531760;-58094285;-112152989;-65962130;-89104232;-35897987;-63466123;-70481443;-28468106;-24537309;-40054585;-39956698;-41502987;-70056039;-25191193;-46647171;-24150268;-32302350;-100102715;-124225041;-125047962;
10733607;-1;2;-1;-125004421;-44554443;-12574227;-32482446;-75219675;-151309555;-87304367;-131101936;-74404187;-134157496;-82890055;-101382432;-44327587;-25557243;-44759043;-161563692;-101196408;-153644164;-106277494;-53782768;-54947048;-52755582;-158298758;-34595048;-54530371;-63731512;-110924669;-31935454;-60511457;-130482053;-27570276;-34629815;-69369166;-35631095;-34658543;-34715495;-22822305;-94426948;-128602335;-27086454;-70102350;-70360336;187756;
28173511;-1;2;-1;-29534144;-125004421;-17655824;-131655863;-31072900;-50911295;-101145537;-51494670;-27932995;-50153421;-39500620;-32318995;-32392112;-34350462;-14899079;-24098496;-90051042;-48764693;-36209322;-57578001;-35653070;-46182238;-35545895;-47241362;-5425797;-41054727;-26776509;-77205898;-25266684;-26090632;-29369218;-62983368;-40232488;-73744194;-25475320;-122545801;-67041060;-36440655;-38368309;-45012348;-100882557;-11203119;-35598960;-31577711;-39165933;-42109398;-10533466;-30273355;-30574574;-55673870;-35482127;-34668842;-26585915;-94368237;-44759043;-35684707;-48601180;-52425472;-73540994;-34010064;-25153764;-57409266;-46101364;-24485016;-24533313;-23177512;-11963354;-38981654;-34116496;-28617606;-34719186;-19375436;-47332952;-97365560;-100138397;-48488070;-16466790;-64409341;-41196114;-35363450;-43214791;-55369672;-12680100;-23239004;-3305;-28421789;-355418;-3974658;-18049197;-23757433;-33343894;-33506768;-36045680;-36114851;-36637158;-37619033;-49110120;-49466225;-73383661;-94103180;-110229411;7999349;
51600155;-1;1;-1;-34116496;-139594995;-62400590;-150148631;-20313654;-51016572;-107553879;-104340226;-88497493;-38818986;-51254145;-36937391;-117087282;-4325149;-47398728;-138514511;-47206871;-72326580;-89564504;-59536705;-159659804;-4100014;-113000434;-52526415;-77973159;-135854342;-154154433;-73663447;-156384603;-101522128;-86986029;-2672569;-76082259;-31935454;-57960434;-41948090;-104451457;-74058720;-27458210;-36507793;-73581821;-42107833;-78842604;-33538623;-113223379;-78543917;-78920715;-32961164;-49866476;-26363764;-33680474;-18951849;-80512191;-47004738;-88139611;-42270180;-3967881;-9325174;-62775450;-48369111;-106403873;-70547958;-80015521;-86423570;-70561598;-57844051;-73645598;-35052469;-141931663;-84059113;-41960398;-35169624;-110681027;-30401645;-44955915;-109991672;-128254611;-23303030;-118588060;-4537617;-49002091;-34487040;-146292455;-39236499;-135880359;-77984937;-34035188;-145308570;-87906012;-120198855;-115821464;-44994715;-113221723;-116720300;-130782594;-75210475;-67860517;-27917858;-115718282;-35595350;-68942348;-96889990;-80200319;-51260000;-44640094;-102234580;-41982152;-20713746;-117458864;-29318096;-89501437;-120506103;-70993265;-77389570;-91202310;-94401839;-49098896;-62934343;-45537293;-68171501;-83138030;-32151055;-55789538;-81011696;-119758293;-14857933;-29269448;-29604206;-71715418;-79032974;-50313747;-79039953;-4569;-5026154;-23644746;-24114586;-25115900;-26219655;-27663554;-29179819;-31342849;-31524350;-33930647;-33961543;-34866950;-35579396;-35967230;-36230364;-36286213;-38138089;-40426594;-41700149;-41948000;-41953059;-41960274;-44522869;-47454840;-49430483;-53182717;-53221381;-53439487;-54077794;-56210743;-56243526;-56716984;-56997608;-61965518;-64728930;-65324690;-66595270;-66868941;-69514006;-69706683;-71408828;-75445322;-77590037;-83632713;-85464109;-90847892;-92538654;-93015119;-97693862;-99519884;-101034774;-105512171;
